time,open,high,low,close,1 Long Short,1 Long Short Exposure,1.2 Long Short,1.2 Long Short Exposure,1 Old long,1 Old long Exposure,1.2 Old long,1.2 Old long Exposure,1 New long,1 New long Exposure,1.2 New long,1.2 New long Exposure
2023-12-14T17:00:00+08:00,42761.82,43311.1,42685.2,43267.06,183019.5871,1.2,215945.2614,1.2,79635.23909,1,92935.40565,1.2,116221.4213,1,135630.9685,1.2
2023-12-14T20:00:00+08:00,43267.07,43367.83,41400,42655.3,180430.6249,1.2,212429.9905,1.2,78509.26422,1,91422.72505,1.2,114578.1483,1,133423.3469,1.2
2023-12-14T23:00:00+08:00,42655.3,43420,42200.2,43202.18,182745.0155,1.2,215572.4505,1.2,79515.8242,1,92774.97882,1.2,116047.1446,1,135396.8399,1.2
2023-12-15T02:00:00+08:00,43202.17,43208.68,42806.61,42920.76,181554.0489,1.2,213955.3661,1.2,78997.85662,1,92079.12003,1.2,115291.2111,1,134381.2965,1.2
2023-12-15T05:00:00+08:00,42920.77,43179.7,42884.2,43022.26,181983.5959,1.2,214538.6014,1.2,79184.67245,1,92330.09603,1.2,115563.8543,1,134747.5734,1.2
2023-12-15T08:00:00+08:00,43022.26,43080.81,42824.71,42876.68,181367.5028,1.2,213702.0754,1.2,78916.72518,1,91970.12473,1.2,115172.806,1,134222.2276,1.2
2023-12-15T11:00:00+08:00,42876.68,42888.44,42479.14,42592.63,180165.406,1.2,212069.8787,1.2,78393.91695,1,91267.76282,1.2,114409.8079,1,133197.1934,1.2
2023-12-15T14:00:00+08:00,42592.62,42872,42515.94,42870.57,181341.6453,1.2,213666.9664,1.2,78905.47942,1,91955.01672,1.2,115156.3937,1,134200.1788,1.2
2023-12-15T17:00:00+08:00,42870.58,43026.33,42701.1,42776.03,180941.553,1.2,213123.7244,1.2,78731.47382,1,91721.2505,1.2,114902.446,1,133859.018,1.2
2023-12-15T20:00:00+08:00,42776.04,42787.24,42001.11,42181.1,178423.8152,1.2,209705.1614,1.2,77636.47541,1,90250.18494,1.2,113304.3807,1,131712.1298,1.2
2023-12-15T23:00:00+08:00,42181.11,42267.4,41666,41855.06,177044.0172,1.2,207831.6834,1.2,77036.38249,1,89443.99561,1.2,112428.5917,1,130535.5688,1.2
2023-12-16T02:00:00+08:00,41855.05,42264.03,41832.28,42220.01,178588.4819,1.2,209928.7445,1.2,77708.09121,1,90346.39653,1.2,113408.8985,1,131852.542,1.2
2023-12-16T05:00:00+08:00,42220,42246,41896.92,41940.3,177404.752,1.2,208321.4861,1.2,77193.27097,1,89654.766,1.2,112657.5582,1,130843.1693,1.2
2023-12-16T08:00:00+08:00,41940.29,42198,41605,42148.88,178287.4605,1.2,209520.0202,1.2,77577.17289,1,90170.51551,1.2,113217.8333,1,131595.8594,1.2
2023-12-16T11:00:00+08:00,42148.89,42410.99,42106.56,42266.09,178783.492,1.2,210193.5276,1.2,77792.90375,1,90460.33716,1.2,113532.6758,1,132018.8281,1.2
2023-12-16T14:00:00+08:00,42266.09,42320.02,42097.18,42179.13,178415.4782,1.2,209693.8415,1.2,77632.84953,1,90245.31378,1.2,113299.0891,1,131705.0208,1.2
2023-12-16T17:00:00+08:00,42179.13,42339.55,42179.12,42331.99,179062.3802,1.2,210572.1995,1.2,77914.196,1,90623.28611,1.2,113709.6924,1,132256.6375,1.2
2023-12-16T20:00:00+08:00,42332,42548,42243,42361.63,179187.8164,1.2,210742.5157,1.2,77968.7499,1,90696.57605,1.2,113789.3096,1,132363.5976,1.2
2023-12-16T23:00:00+08:00,42361.64,42724.43,42309.87,42506.89,179802.5552,1.2,211577.2029,1.2,78236.10819,1,91055.7561,1.2,114179.4983,1,132887.7886,1.2
2023-12-17T02:00:00+08:00,42506.88,42520.01,42245,42333.88,179070.3786,1.2,210583.0598,1.2,77917.67464,1,90627.95946,1.2,113714.7692,1,132263.4578,1.2
2023-12-17T05:00:00+08:00,42333.89,42373.7,42118.45,42278.03,178834.022,1.2,210262.1367,1.2,77814.87992,1,90489.86084,1.2,113564.7483,1,132061.9153,1.2
2023-12-17T08:00:00+08:00,42278.02,42298.82,41860.21,41874.01,177124.2134,1.2,207940.5732,1.2,77071.26091,1,89490.85271,1.2,112479.494,1,130603.9526,1.2
2023-12-17T11:00:00+08:00,41874,42061.1,41771.62,41902.7,177245.6292,1.2,208105.4305,1.2,77124.06629,1,89561.79361,1.2,112556.5594,1,130707.4844,1.2
2023-12-17T14:00:00+08:00,41902.7,42038,41661.36,41894.32,177210.1651,1.2,208057.2777,1.2,77108.64248,1,89541.07263,1.2,112534.0495,1,130677.244,1.2
2023-12-17T17:00:00+08:00,41894.31,42016.83,41830.69,41960.07,177488.4184,1.2,208435.0877,1.2,77229.65864,1,89703.65069,1.2,112710.6632,1,130914.5121,1.2
2023-12-17T20:00:00+08:00,41960.07,42020.17,41510,41624,176066.1736,1.2,206503.9757,1.2,76611.105,1,88872.66048,1.2,111807.9322,1,129701.7565,1.2
2023-12-17T23:00:00+08:00,41624,42424.07,41565.05,42091.37,178044.0787,1.2,209189.5585,1.2,77471.32286,1,90028.31226,1.2,113063.3534,1,131388.3265,1.2
2023-12-18T02:00:00+08:00,42091.38,42237.48,41802.7,42122.8,178177.0902,1.2,209370.1603,1.2,77529.17134,1,90106.02828,1.2,113147.7788,1,131501.7461,1.2
2023-12-18T05:00:00+08:00,42122.81,42122.81,41252,41374.65,175010.9269,1.2,205071.1707,1.2,76152.16386,1,88256.10021,1.2,111138.1431,1,128801.9421,1.2
2023-12-18T08:00:00+08:00,41374.64,41470.1,40801,40900.57,173004.625,1.2,202347.0312,1.2,75279.59592,1,87083.85682,1.2,109864.6979,1,127091.158,1.2
2023-12-18T11:00:00+08:00,40900.57,41200,40861.1,41004.18,173443.1015,1.2,202942.3908,1.2,75470.2953,1,87340.05016,1.2,110143.0089,1,127465.0492,1.2
2023-12-18T14:00:00+08:00,41004.19,41312.39,40999,41196.18,174255.6436,1.2,204045.6535,1.2,75823.6809,1,87814.8028,1.2,110658.7477,1,128157.9081,1.2
2023-12-18T17:00:00+08:00,41196.19,41205,40542.93,41105.12,173870.2786,1.2,203522.4082,1.2,75656.08042,1,87589.64147,1.2,110414.1478,1,127829.3053,1.2
2023-12-18T20:00:00+08:00,41105.12,41750,40888,41605.31,175987.0777,1.2,206396.58,1.2,76576.70513,1,88826.44628,1.2,111757.7282,1,129634.311,1.2
2023-12-18T23:00:00+08:00,41605.31,41667.48,41146.83,41385.01,175054.7703,1.2,205130.7009,1.2,76171.23196,1,88281.71708,1.2,111165.9716,1,128839.3276,1.2
2023-12-19T02:00:00+08:00,41385.01,42041.06,41335.83,41971.09,177535.055,1.2,208498.4104,1.2,77249.9415,1,89730.89951,1.2,112740.2645,1,130954.2793,1.2
2023-12-19T05:00:00+08:00,41971.09,42757.81,41962.21,42657.8,180441.2048,1.2,212444.3559,1.2,78513.86559,1,91428.90673,1.2,114584.8637,1,133432.3685,1.2
2023-12-19T08:00:00+08:00,42657.8,43497,42567.69,43076.71,182214.0278,1.2,214851.4798,1.2,79284.8904,1,92464.73291,1.2,115710.1146,1,134944.0639,1.2
2023-12-19T11:00:00+08:00,43076.71,43136,42840.04,42958.78,181714.9492,1.2,214173.8352,1.2,79067.83433,1,92173.13094,1.2,115393.3381,1,134518.497,1.2
2023-12-19T14:00:00+08:00,42958.79,43186.01,42815.27,43088.06,182262.0608,1.2,214916.6987,1.2,79305.78064,1,92492.79772,1.2,115740.6023,1,134985.0219,1.2
2023-12-19T17:00:00+08:00,43088.06,43268.74,42942,42976.11,181788.2896,1.2,214273.4161,1.2,79099.73107,1,92215.98231,1.2,115439.8889,1,134581.0347,1.2
2023-12-19T20:00:00+08:00,42976.1,43041.1,42232,42367.03,179210.6691,1.2,210773.545,1.2,77978.68887,1,90709.92847,1.2,113803.8148,1,132383.0843,1.2
2023-12-19T23:00:00+08:00,42367.03,42739.61,41834.87,41854.06,177039.7852,1.2,207825.9373,1.2,77034.54194,1,89441.52294,1.2,112425.9055,1,130531.9602,1.2
2023-12-20T02:00:00+08:00,41854.07,42482.2,41811.1,42228.15,178622.9303,1.2,209975.5183,1.2,77723.07329,1,90366.52406,1.2,113430.7636,1,131881.9163,1.2
2023-12-20T05:00:00+08:00,42228.16,42528.67,42209,42275.99,178825.3887,1.2,210250.4146,1.2,77811.1252,1,90484.81659,1.2,113559.2686,1,132054.5537,1.2
2023-12-20T08:00:00+08:00,42275.99,42493.2,42206,42428.01,179468.7359,1.2,211123.9458,1.2,78090.92561,1,90860.71189,1.2,113967.6156,1,132603.1391,1.2
2023-12-20T11:00:00+08:00,42428.01,42880.08,42356.91,42709.17,180658.6022,1.2,212739.5362,1.2,78608.41465,1,91555.92778,1.2,114722.8507,1,133617.7443,1.2
2023-12-20T14:00:00+08:00,42709.17,43041,42634.08,42776.99,180945.6157,1.2,213129.2407,1.2,78733.24075,1,91723.62426,1.2,114905.0247,1,133862.4823,1.2
2023-12-20T17:00:00+08:00,42777,42993.2,42675,42864.44,181315.7032,1.2,213631.7424,1.2,78894.19685,1,91939.85925,1.2,115139.9277,1,134178.0579,1.2
2023-12-20T20:00:00+08:00,42864.43,44200.01,42757.32,43867.05,185558.7387,1.2,219392.8999,1.2,80739.55068,1,94418.98292,1.2,117833.0785,1,137796.1164,1.2
2023-12-20T23:00:00+08:00,43867.04,44283,43486,43996.8,186107.8394,1.2,220138.4642,1.2,80978.36204,1,94739.81186,1.2,118181.6051,1,138264.3375,1.2
2023-12-21T02:00:00+08:00,43996.81,44250,43230.17,43441.82,183759.1696,1.2,216949.4603,1.2,79956.89361,1,93367.52946,1.2,116690.8512,1,136261.6144,1.2
2023-12-21T05:00:00+08:00,43441.83,43743.57,43336.34,43668.93,184720.2969,1.2,218254.4707,1.2,80374.90092,1,93929.09754,1.2,117300.9004,1,137081.1727,1.2
2023-12-21T08:00:00+08:00,43668.92,43731.08,43286.72,43389.95,183539.6563,1.2,216651.407,1.2,79861.42428,1,93239.27207,1.2,116551.5211,1,136074.4343,1.2
2023-12-21T11:00:00+08:00,43389.94,43707.42,43367.48,43511.11,184052.4042,1.2,217347.6117,1.2,80084.42532,1,93538.86076,1.2,116876.9738,1,136511.6571,1.2
2023-12-21T14:00:00+08:00,43511.11,43937.71,43476.35,43678.61,184761.2625,1.2,218310.0935,1.2,80392.71744,1,93953.03299,1.2,117326.9023,1,137116.1043,1.2
2023-12-21T17:00:00+08:00,43678.62,44100,43579.22,43931.6,185831.9137,1.2,219763.8145,1.2,80858.35818,1,94578.59377,1.2,118006.4688,1,138029.0541,1.2
2023-12-21T20:00:00+08:00,43931.6,44242.35,43459.2,43519.73,184088.884,1.2,217397.1436,1.2,80100.29086,1,93560.17518,1.2,116900.1283,1,136542.7636,1.2
2023-12-21T23:00:00+08:00,43519.73,43931.23,43370.4,43449.1,183789.9785,1.2,216991.2923,1.2,79970.29281,1,93385.5305,1.2,116710.4063,1,136287.8853,1.2
2023-12-22T02:00:00+08:00,43449.11,43867.19,43411.1,43796.8,185261.4414,1.2,218989.2322,1.2,80610.25204,1,94245.27786,1.2,117644.3771,1,137542.6095,1.2
2023-12-22T05:00:00+08:00,43796.8,44119.2,43719.77,43861.8,185536.5208,1.2,219362.7326,1.2,80729.88779,1,94406.00141,1.2,117818.9762,1,137777.1711,1.2
2023-12-22T08:00:00+08:00,43861.79,44251,43722.46,43966.08,185977.8327,1.2,219961.9421,1.2,80921.82035,1,94663.85143,1.2,118099.0869,1,138153.48,1.2
2023-12-22T11:00:00+08:00,43966.07,44230.22,43890.94,44138,186705.3964,1.2,220949.8219,1.2,81238.2477,1,95088.95286,1.2,118560.8881,1,138773.8774,1.2
2023-12-22T14:00:00+08:00,44138.01,44398.26,43534.47,43610.01,184470.948,1.2,217915.9069,1.2,80266.45571,1,93783.40783,1.2,117142.6331,1,136868.5516,1.2
2023-12-22T17:00:00+08:00,43610,43839.22,43463,43753.94,185080.0584,1.2,218742.9517,1.2,80531.36607,1,94139.29922,1.2,117529.2492,1,137387.9432,1.2
2023-12-22T20:00:00+08:00,43753.95,43809.4,43412.54,43636.39,184582.5879,1.2,218067.4906,1.2,80315.00942,1,93848.63686,1.2,117213.4934,1,136963.7475,1.2
2023-12-22T23:00:00+08:00,43636.38,43736.54,43481.14,43686.9,184796.3457,1.2,218357.7292,1.2,80407.9756,1,93973.53142,1.2,117349.1704,1,137146.0199,1.2
2023-12-23T02:00:00+08:00,43686.89,43992,43613.02,43645.22,184619.9564,1.2,218118.2292,1.2,80331.26148,1,93870.47054,1.2,117237.212,1,136995.6118,1.2
2023-12-23T05:00:00+08:00,43645.22,44048.16,43645.22,43969.04,185990.3594,1.2,219978.9508,1.2,80927.26838,1,94671.17054,1.2,118107.0379,1,138164.1616,1.2
2023-12-23T08:00:00+08:00,43969.04,43988.68,43461.13,43490.85,183966.6641,1.2,217231.1945,1.2,80047.13577,1,93488.76447,1.2,116822.5526,1,136438.5461,1.2
2023-12-23T11:00:00+08:00,43490.86,43620,43291.1,43605.97,184453.8508,1.2,217892.6924,1.2,80259.01989,1,93773.41824,1.2,117131.7811,1,136853.9727,1.2
2023-12-23T14:00:00+08:00,43605.97,43650.1,43537.85,43620.42,184515.003,1.2,217975.7245,1.2,80285.61584,1,93809.14832,1.2,117170.5958,1,136906.1175,1.2
2023-12-23T17:00:00+08:00,43620.43,43669.88,43490.01,43547.78,184207.5913,1.2,217558.3234,1.2,80151.91828,1,93629.53357,1.2,116975.4746,1,136643.9859,1.2
2023-12-23T20:00:00+08:00,43547.78,43800,43547.77,43784.31,185208.5839,1.2,218917.4626,1.2,80587.26358,1,94214.39421,1.2,117610.8273,1,137497.5375,1.2
2023-12-23T23:00:00+08:00,43784.32,43856,43706.7,43746.88,185050.1805,1.2,218702.3838,1.2,80518.37179,1,94121.84217,1.2,117510.285,1,137362.4662,1.2
2023-12-24T02:00:00+08:00,43746.88,43850,43632.77,43711.33,184899.7333,1.2,218498.1079,1.2,80452.94024,1,94033.93875,1.2,117414.7928,1,137234.179,1.2
2023-12-24T05:00:00+08:00,43711.33,43835.94,43661.81,43702.16,184860.9259,1.2,218445.4156,1.2,80436.06239,1,94011.26437,1.2,117390.1609,1,137201.0878,1.2
2023-12-24T08:00:00+08:00,43702.15,43907.57,43606.18,43856.85,185515.5724,1.2,219334.2891,1.2,80720.77707,1,94393.76169,1.2,117805.6799,1,137759.3083,1.2
2023-12-24T11:00:00+08:00,43856.86,43946,43420.01,43490.01,183963.1092,1.2,217226.3677,1.2,80045.58971,1,93486.68743,1.2,116820.2963,1,136435.5148,1.2
2023-12-24T14:00:00+08:00,43490.01,43664.34,43401,43623.9,184529.7304,1.2,217995.7211,1.2,80292.02095,1,93817.75321,1.2,117179.9435,1,136918.6756,1.2
2023-12-24T17:00:00+08:00,43623.9,43694.72,43405,43634.2,184573.3199,1.2,218054.9065,1.2,80310.97861,1,93843.22171,1.2,117207.6108,1,136955.8446,1.2
2023-12-24T20:00:00+08:00,43634.19,43864.08,43560.74,43726.05,184962.0281,1.2,218582.6913,1.2,80480.03313,1,94070.33645,1.2,117454.3327,1,137287.2982,1.2
2023-12-24T23:00:00+08:00,43726.04,43803.69,43550,43627.63,184545.5157,1.2,218017.1543,1.2,80298.8862,1,93826.97627,1.2,117189.9628,1,136932.1358,1.2
2023-12-25T02:00:00+08:00,43627.62,43678,43426.47,43499.25,184002.2128,1.2,217279.4622,1.2,80062.59639,1,93509.5349,1.2,116845.1162,1,136468.8586,1.2
2023-12-25T05:00:00+08:00,43499.25,43560,42500,42991.5,181853.4199,1.2,214361.8495,1.2,79128.05713,1,92254.0367,1.2,115481.2286,1,134636.5717,1.2
2023-12-25T08:00:00+08:00,42991.5,43110,42720.43,43063.59,182158.5041,1.2,214776.0902,1.2,79260.74238,1,92432.29148,1.2,115674.8724,1,134896.7185,1.2
2023-12-25T11:00:00+08:00,43063.59,43252.71,43011.1,43238,182896.6054,1.2,215778.2779,1.2,79581.7527,1,92863.54986,1.2,116143.3621,1,135526.1014,1.2
2023-12-25T14:00:00+08:00,43238,43335.13,43100.49,43114.55,182374.1663,1.2,215068.9145,1.2,79354.53681,1,92558.29875,1.2,115811.7581,1,135080.6148,1.2
2023-12-25T17:00:00+08:00,43114.55,43248,43045.43,43171.11,182613.5276,1.2,215393.9173,1.2,79458.63832,1,92698.15296,1.2,115963.6862,1,135284.7195,1.2
2023-12-25T20:00:00+08:00,43171.11,43802.32,43080.01,43674.09,184742.1339,1.2,218284.1209,1.2,80384.39815,1,93941.85652,1.2,117314.7609,1,137099.7932,1.2
2023-12-25T23:00:00+08:00,43674.1,43750,43413.37,43554.21,184234.803,1.2,217595.2712,1.2,80163.75302,1,93645.43284,1.2,116992.7464,1,136667.1895,1.2
2023-12-26T02:00:00+08:00,43554.21,43650,43328.14,43418,183658.3636,1.2,216812.5867,1.2,79913.0517,1,93308.63046,1.2,116626.8673,1,136175.6566,1.2
2023-12-26T05:00:00+08:00,43418,43720.96,43328.65,43576.13,184327.5682,1.2,217721.227,1.2,80204.09788,1,93699.63377,1.2,117051.6266,1,136746.2909,1.2
2023-12-26T08:00:00+08:00,43576.12,43592.68,43392.12,43407.61,183614.3933,1.2,216752.8841,1.2,79893.92839,1,93282.93942,1.2,116598.9583,1,136138.1629,1.2
2023-12-26T11:00:00+08:00,43407.62,43480.44,42650,42764.85,180894.2394,1.2,213059.4823,1.2,78710.89647,1,91693.60605,1.2,114872.415,1,133818.6734,1.2
2023-12-26T14:00:00+08:00,42764.85,42837.05,42545,42706.42,180646.9642,1.2,212723.7342,1.2,78603.35314,1,91549.12794,1.2,114715.4638,1,133607.8206,1.2
2023-12-26T17:00:00+08:00,42706.41,42754.73,42150,42685.55,180558.6426,1.2,212603.8119,1.2,78564.94086,1,91497.52332,1.2,114659.4041,1,133532.5083,1.2
2023-12-26T20:00:00+08:00,42685.56,42827.68,42543.5,42600,180196.5958,1.2,212112.2279,1.2,78407.4818,1,91285.9864,1.2,114429.6048,1,133223.7891,1.2
2023-12-26T23:00:00+08:00,42599.99,42750.01,41637.6,42009.99,177699.6794,1.2,208721.936,1.2,77321.5389,1,89827.08637,1.2,112844.7553,1,131094.6554,1.2
2023-12-27T02:00:00+08:00,42010,42306.45,41832.42,42135.13,178229.2706,1.2,209441.0105,1.2,77551.86533,1,90136.5163,1.2,113180.8989,1,131546.2406,1.2
2023-12-27T05:00:00+08:00,42135.47,42591.89,42114.6,42508.93,179811.1885,1.2,211588.9251,1.2,78239.86292,1,91060.80034,1.2,114184.978,1,132895.1503,1.2
2023-12-27T08:00:00+08:00,42508.93,42541.1,42159.07,42215.98,178571.427,1.2,209905.5875,1.2,77700.67379,1,90336.43167,1.2,113398.0733,1,131837.9992,1.2
2023-12-27T11:00:00+08:00,42215.99,42458.24,42098.69,42454.27,179579.8679,1.2,211274.84,1.2,78139.25845,1,90925.6442,1.2,114038.1536,1,132697.902,1.2
2023-12-27T14:00:00+08:00,42454.28,42757.97,42394.4,42714,180679.0427,1.2,212767.2901,1.2,78617.3045,1,91567.87078,1.2,114735.8248,1,133635.1741,1.2
2023-12-27T17:00:00+08:00,42714,43220,42628.01,43019.11,181970.2651,1.2,214520.501,1.2,79178.87472,1,92322.30712,1.2,115555.3929,1,134736.2062,1.2
2023-12-27T20:00:00+08:00,43019.11,43150,42706,42912.9,181520.7855,1.2,213910.2013,1.2,78983.3899,1,92059.68484,1.2,115270.098,1,134352.9326,1.2
2023-12-27T23:00:00+08:00,42912.89,43191.1,42777.77,43021.99,181982.4533,1.2,214537.0499,1.2,79184.1755,1,92329.42841,1.2,115563.129,1,134746.5991,1.2
2023-12-28T02:00:00+08:00,43022,43565.45,42928.75,43445.32,183773.9816,1.2,216969.5718,1.2,79963.33553,1,93376.1838,1.2,116700.2527,1,136274.2447,1.2
2023-12-28T05:00:00+08:00,43445.32,43677,43252.72,43428.85,183704.2807,1.2,216874.9326,1.2,79933.02167,1,93335.45893,1.2,116656.0119,1,136214.8104,1.2
2023-12-28T08:00:00+08:00,43428.86,43787.57,43304.27,43358.31,183405.7561,1.2,216469.5985,1.2,79803.18928,1,93161.03679,1.2,116466.5316,1,135960.2569,1.2
2023-12-28T11:00:00+08:00,43358.32,43624.74,43140.88,43222.01,182828.9359,1.2,215686.3968,1.2,79552.32231,1,92824.01187,1.2,116100.4107,1,135468.3993,1.2
2023-12-28T14:00:00+08:00,43222,43222.01,42794.11,42931.1,181597.8077,1.2,214014.7814,1.2,79016.88791,1,92104.68744,1.2,115318.9857,1,134418.6098,1.2
2023-12-28T17:00:00+08:00,42931.1,43192.17,42868.36,43059.98,182143.2266,1.2,214755.3465,1.2,79254.09799,1,92423.36515,1.2,115665.1755,1,134883.6913,1.2
2023-12-28T20:00:00+08:00,43059.98,43125.03,42430,42664,180467.4432,1.2,212479.9821,1.2,78525.277,1,91444.23728,1.2,114601.5178,1,133454.7421,1.2
2023-12-28T23:00:00+08:00,42664,42710.44,42241.79,42539.6,179940.9836,1.2,211765.1598,1.2,78296.31258,1,91136.63713,1.2,114267.3619,1,133005.8273,1.2
2023-12-29T02:00:00+08:00,42539.61,42725.3,42370.81,42506.43,179800.6085,1.2,211574.5597,1.2,78235.26154,1,91054.61867,1.2,114178.2627,1,132886.1287,1.2
2023-12-29T05:00:00+08:00,42506.42,42745.97,42334.99,42563.76,180043.2285,1.2,211903.987,1.2,78340.78027,1,91196.37684,1.2,114332.2591,1,133093.012,1.2
2023-12-29T08:00:00+08:00,42563.76,42685.18,42088.92,42574.71,180089.5688,1.2,211966.9075,1.2,78360.9343,1,91223.45257,1.2,114361.6723,1,133132.5266,1.2
2023-12-29T11:00:00+08:00,42574.72,42800,42456.26,42677.71,180525.4638,1.2,212558.762,1.2,78550.51095,1,91478.13758,1.2,114638.3447,1,133504.2165,1.2
2023-12-29T14:00:00+08:00,42677.71,42689.77,42222,42472.88,179658.6252,1.2,211381.776,1.2,78173.51109,1,90971.66059,1.2,114088.1427,1,132765.0588,1.2
2023-12-29T17:00:00+08:00,42472.88,42934,42419.95,42862.01,181305.4195,1.2,213617.7792,1.2,78889.72431,1,91933.85067,1.2,115133.4003,1,134169.2889,1.2
2023-12-29T20:00:00+08:00,42862,43111,42706.18,43021.87,181981.9454,1.2,214536.3604,1.2,79183.95463,1,92329.13169,1.2,115562.8067,1,134746.1661,1.2
2023-12-29T23:00:00+08:00,43021.88,43038,41650,41806.43,176838.2155,1.2,207552.2477,1.2,76946.87654,1,89323.74967,1.2,112297.9647,1,130360.0807,1.2
2023-12-30T02:00:00+08:00,41806.42,42158.65,41759.92,42026.98,177771.5809,1.2,208819.5633,1.2,77352.80984,1,89869.09704,1.2,112890.3929,1,131155.9662,1.2
2023-12-30T05:00:00+08:00,42026.97,42240,41300,42066.95,177940.7335,0.7,209049.2373,0.7,77426.37663,0.5,89967.92966,0.5,112997.7579,0.7,131300.2036,0.7
2023-12-30T08:00:00+08:00,42066.94,42209.22,41844.86,41905.8,177807.0865,0.7,208867.7725,0.7,77129.77199,0.5,89569.45889,0.5,112564.8864,0.7,130718.6712,0.7
2023-12-30T11:00:00+08:00,41905.81,42131.1,41820,42104,178302.3245,0.7,209449.5222,0.7,77312.18069,0.5,89781.29125,0.5,112937.5699,0.7,131151.4651,0.7
2023-12-30T14:00:00+08:00,42104.01,42160,41540.85,41575.91,176733.8391,0.7,207607.0426,0.7,76826.19003,0.5,89216.91618,0.5,111944.6023,0.7,129998.3542,0.7
2023-12-30T17:00:00+08:00,41575.91,41965.51,41520.3,41893.96,177678.4826,0.7,208716.7031,0.7,77118.88508,0.5,89556.8194,0.5,112542.6317,0.7,130692.8322,0.7
2023-12-30T20:00:00+08:00,41893.96,42300,41882.71,42244.12,178718.4963,0.7,209938.3938,0.7,77441.13033,0.5,89931.03889,0.5,113201.0376,0.7,131457.4241,0.7
2023-12-30T23:00:00+08:00,42244.11,42612.32,42183.09,42489,179445.8168,0.7,210792.7679,0.7,77666.48849,0.5,90192.7446,0.5,113661.4854,0.7,131992.1318,0.7
2023-12-31T02:00:00+08:00,42489,42515.26,42199.98,42283.95,178836.7958,0.7,210077.3587,0.7,77477.78508,0.5,89973.60561,0.5,113275.9299,0.7,131544.3949,0.7
2023-12-31T05:00:00+08:00,42283.95,42329.77,42079.97,42140.28,178410.0801,0.7,209576.1013,0.7,77345.56845,0.5,89820.06405,0.5,113005.7872,0.7,131230.6843,0.7
2023-12-31T08:00:00+08:00,42140.29,42433.49,41965.84,42084.48,178244.348,0.7,209381.4179,0.7,77294.21683,0.5,89760.43003,0.5,112900.8665,0.7,131108.8422,0.7
2023-12-31T11:00:00+08:00,42084.48,42325.66,42026,42198,178581.5148,0.7,209777.4835,0.7,77398.68701,0.5,89881.74999,0.5,113114.3181,0.7,131356.7188,0.7
2023-12-31T14:00:00+08:00,42198,42693,42192,42480.79,179421.4322,0.7,210764.1236,0.7,77658.93299,0.5,90183.97049,0.5,113646.0482,0.7,131974.2049,0.7
2023-12-31T17:00:00+08:00,42480.79,42899,42441.48,42518.36,179533.0193,0.7,210895.2035,0.7,77693.50791,0.5,90224.12192,0.5,113716.691,0.7,132056.2409,0.7
2023-12-31T20:00:00+08:00,42518.36,42646.27,42352.76,42526.96,179558.5622,0.7,210925.2085,0.7,77701.42232,0.5,90233.31283,0.5,113732.8616,0.7,132075.0194,0.7
2023-12-31T23:00:00+08:00,42526.97,42700,42361.1,42616.23,179823.7039,0.7,211236.667,0.7,77783.57572,0.5,90328.71657,0.5,113900.716,0.7,132269.9449,0.7
2024-01-01T02:00:00+08:00,42616.24,42719.8,42504.56,42558.01,179650.7841,0.7,211033.5404,0.7,77729.99702,0.5,90266.49627,0.5,113791.2449,0.7,132142.8186,0.7
2024-01-01T05:00:00+08:00,42558.02,42670.44,42056,42283.58,178835.6969,0.7,210076.0678,0.7,77477.44458,0.5,89973.21019,0.5,113275.2342,0.7,131543.587,0.7
2024-01-01T08:00:00+08:00,42283.58,42775,42261.02,42581.1,179719.364,0.7,211114.1002,0.7,77751.24628,0.5,90291.17279,0.5,113834.6611,0.7,132193.2368,0.7
2024-01-01T11:00:00+08:00,42581.09,42586.64,42180.77,42234.01,178688.4685,0.7,209903.1206,0.7,77431.8263,0.5,89920.23423,0.5,113182.0277,0.7,131435.3484,0.7
2024-01-01T14:00:00+08:00,42234.01,42556.5,42208.68,42549.99,179626.9639,0.7,211005.559,0.7,77722.61637,0.5,90257.92522,0.5,113776.1649,0.7,132125.3065,0.7
2024-01-01T17:00:00+08:00,42550,42762.39,42537.18,42690.2,180043.403,0.7,211494.7447,0.7,77851.64883,0.5,90407.76905,0.5,114039.8018,0.7,132431.4621,0.7
